t_s,status,mg
176.528,US,11.400001
176.816,US,11.2
177.104,ST,11.3
177.389,US,11.400001
177.677,US,11.599999
177.964,US,11.7
178.250,ST,11.7
178.538,US,11.900001
178.825,ST,11.8
179.110,ST,11.8
179.398,ST,11.7
179.686,ST,11.7
179.971,ST,11.599999
