t_s,status,mg
223.336,US,-4158.3
223.622,US,-4159.5996
223.909,US,-4158.7
224.197,US,-4158.5
224.482,US,-4158.4
224.770,ST,-4158.5
225.058,US,-4158.3
225.343,ST,-4158.4
225.631,US,-4158.5996
225.918,US,-4158.7
226.204,US,-4159.1
226.492,US,-4159.3
226.779,US,-4159.4
227.065,ST,-4159.4
227.352,US,-4159.3
227.640,ST,-4159.4
227.927,ST,-4159.4
228.213,ST,-4159.5
228.501,ST,-4159.5
228.788,ST,-4159.5
229.074,ST,-4159.5
229.361,ST,-4159.5
229.649,ST,-4159.4
229.934,ST,-4159.4
230.222,ST,-4159.4
230.510,ST,-4159.3
230.795,ST,-4159.3
231.083,ST,-4159.3
231.370,ST,-4159.3
231.656,ST,-4159.3
231.944,ST,-4159.3
232.231,ST,-4159.3
232.516,US,-4159.6996
232.803,US,-4159.6996
233.091,US,-4159.9004
233.376,US,-4160.2
233.664,US,-4160.3
233.952,US,-4160.0
234.237,US,-4159.8004
234.525,US,-4159.6996
234.812,US,-4159.3
235.098,US,-4159.2
235.385,US,-4158.9
235.673,US,-4158.7
235.958,ST,-4158.7
236.246,US,-4158.9
236.533,US,-4159.2
236.821,US,-4159.3
237.107,US,-4159.5996
237.394,US,-4159.6996
237.681,ST,-4159.5996
237.967,US,-4159.5
238.255,US,-4159.4
238.542,ST,-4159.4
238.828,ST,-4159.4
239.115,ST,-4159.4
239.403,ST,-4159.4
239.689,ST,-4159.4
239.976,ST,-4159.4
