t_s,status,mg
231.034,ST,-18.1
231.319,ST,-18.1
231.607,ST,-18.1
231.895,ST,-18.1
232.180,ST,-18.1
232.468,ST,-18.1
232.755,ST,-18.2
233.041,ST,-18.2
233.328,ST,-18.2
233.616,ST,-18.2
233.901,ST,-18.2
234.189,ST,-18.2
234.476,ST,-18.2
234.762,ST,-18.1
235.048,US,-17.8
235.336,ST,-17.8
235.622,ST,-17.8
235.909,ST,-17.8
236.197,ST,-17.8
236.482,ST,-17.9
236.770,ST,-17.9
237.058,ST,-17.9
237.343,ST,-18.0
237.631,ST,-18.0
237.918,ST,-18.0
238.204,ST,-18.1
238.491,US,-18.5
238.779,US,-18.7
239.064,US,-18.8
239.352,ST,-18.8
239.639,ST,-18.9
239.927,ST,-18.9
