t_ms,block,mass_g,flag,rpm,taps,servo_deg,dev_mg
41961,quiet_pre,0.4436,U,0.0,0,0.0,-4.95000000000001
42057,quiet_pre,0.4435,U,0.0,0,0.0,-5.049999999999999
42153,quiet_pre,0.4434,U,0.0,0,0.0,-5.149999999999988
42247,quiet_pre,0.4434,U,0.0,0,0.0,-5.149999999999988
42343,quiet_pre,0.4433,U,0.0,0,0.0,-5.249999999999977
42439,quiet_pre,0.4432,U,0.0,0,0.0,-5.350000000000021
42534,quiet_pre,0.4431,U,0.0,0,0.0,-5.45000000000001
42630,quiet_pre,0.443,U,0.0,0,0.0,-5.549999999999999
42726,quiet_pre,0.4429,U,0.0,0,0.0,-5.649999999999988
42822,quiet_pre,0.4428,U,0.0,0,0.0,-5.749999999999977
42918,quiet_pre,0.4427,U,0.0,0,0.0,-5.850000000000022
43014,quiet_pre,0.4426,U,0.0,0,0.0,-5.950000000000011
43107,quiet_pre,0.4425,U,0.0,0,0.0,-6.05
43203,quiet_pre,0.4425,U,0.0,0,0.0,-6.05
43299,quiet_pre,0.4424,U,0.0,0,0.0,-6.149999999999989
43395,quiet_pre,0.4423,U,0.0,0,0.0,-6.249999999999978
43491,quiet_pre,0.4423,U,0.0,0,0.0,-6.249999999999978
43587,quiet_pre,0.4423,U,0.0,0,0.0,-6.249999999999978
43683,quiet_pre,0.4422,U,0.0,0,0.0,-6.350000000000023
43778,quiet_pre,0.4422,U,0.0,0,0.0,-6.350000000000023
43874,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
43970,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
44064,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
44160,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
44256,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
44351,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
44447,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
44543,quiet_pre,0.4423,S,0.0,0,0.0,-6.249999999999978
44639,quiet_pre,0.4423,S,0.0,0,0.0,-6.249999999999978
44735,quiet_pre,0.4423,S,0.0,0,0.0,-6.249999999999978
44831,quiet_pre,0.4423,S,0.0,0,0.0,-6.249999999999978
44925,quiet_pre,0.4423,S,0.0,0,0.0,-6.249999999999978
45020,quiet_pre,0.4423,S,0.0,0,0.0,-6.249999999999978
45116,quiet_pre,0.4423,S,0.0,0,0.0,-6.249999999999978
45212,quiet_pre,0.4423,S,0.0,0,0.0,-6.249999999999978
45308,quiet_pre,0.4423,S,0.0,0,0.0,-6.249999999999978
45404,quiet_pre,0.4423,S,0.0,0,0.0,-6.249999999999978
45500,quiet_pre,0.4423,S,0.0,0,0.0,-6.249999999999978
45596,quiet_pre,0.4423,S,0.0,0,0.0,-6.249999999999978
45691,quiet_pre,0.4423,S,0.0,0,0.0,-6.249999999999978
45785,quiet_pre,0.4423,S,0.0,0,0.0,-6.249999999999978
45881,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
45977,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
46073,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
46169,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
46265,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
46360,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
46456,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
46552,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
46648,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
46742,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
46838,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
46934,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
47030,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
47126,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
47221,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
47317,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
47413,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
47509,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
47603,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
47699,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
47795,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
47890,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
47986,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
48082,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
48178,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
48370,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
48464,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
48560,quiet_pre,0.4421,S,0.0,0,0.0,-6.450000000000012
48655,quiet_pre,0.4421,S,0.0,0,0.0,-6.450000000000012
48751,quiet_pre,0.4421,S,0.0,0,0.0,-6.450000000000012
48847,quiet_pre,0.4421,S,0.0,0,0.0,-6.450000000000012
48943,quiet_pre,0.4421,S,0.0,0,0.0,-6.450000000000012
49039,quiet_pre,0.4421,S,0.0,0,0.0,-6.450000000000012
49135,quiet_pre,0.4421,S,0.0,0,0.0,-6.450000000000012
49231,quiet_pre,0.4421,S,0.0,0,0.0,-6.450000000000012
49325,quiet_pre,0.4421,S,0.0,0,0.0,-6.450000000000012
49420,quiet_pre,0.4421,S,0.0,0,0.0,-6.450000000000012
49516,quiet_pre,0.4421,S,0.0,0,0.0,-6.450000000000012
49612,quiet_pre,0.4421,S,0.0,0,0.0,-6.450000000000012
49708,quiet_pre,0.4421,S,0.0,0,0.0,-6.450000000000012
49804,quiet_pre,0.4421,S,0.0,0,0.0,-6.450000000000012
49899,quiet_pre,0.4421,S,0.0,0,0.0,-6.450000000000012
49995,quiet_pre,0.4421,S,0.0,0,0.0,-6.450000000000012
50091,quiet_pre,0.4421,S,0.0,0,0.0,-6.450000000000012
50187,quiet_pre,0.4421,S,0.0,0,0.0,-6.450000000000012
50281,quiet_pre,0.4421,S,0.0,0,0.0,-6.450000000000012
50376,quiet_pre,0.4423,U,0.0,0,0.0,-6.249999999999978
50472,quiet_pre,0.4424,U,0.0,0,0.0,-6.149999999999989
50568,quiet_pre,0.4425,U,0.0,0,0.0,-6.05
50663,quiet_pre,0.4425,U,0.0,0,0.0,-6.05
50759,quiet_pre,0.4426,U,0.0,0,0.0,-5.950000000000011
50855,quiet_pre,0.4426,U,0.0,0,0.0,-5.950000000000011
50951,quiet_pre,0.4426,U,0.0,0,0.0,-5.950000000000011
51047,quiet_pre,0.4427,U,0.0,0,0.0,-5.850000000000022
51141,quiet_pre,0.4427,U,0.0,0,0.0,-5.850000000000022
51237,quiet_pre,0.4427,S,0.0,0,0.0,-5.850000000000022
51332,quiet_pre,0.4427,S,0.0,0,0.0,-5.850000000000022
51428,quiet_pre,0.4427,S,0.0,0,0.0,-5.850000000000022
51524,quiet_pre,0.4427,S,0.0,0,0.0,-5.850000000000022
51620,quiet_pre,0.4427,S,0.0,0,0.0,-5.850000000000022
51716,quiet_pre,0.4427,S,0.0,0,0.0,-5.850000000000022
51811,quiet_pre,0.4427,S,0.0,0,0.0,-5.850000000000022
51907,quiet_pre,0.4426,S,0.0,0,0.0,-5.950000000000011
52001,quiet_pre,0.4426,S,0.0,0,0.0,-5.950000000000011
52097,quiet_pre,0.4426,S,0.0,0,0.0,-5.950000000000011
52193,quiet_pre,0.4426,S,0.0,0,0.0,-5.950000000000011
52289,quiet_pre,0.4426,S,0.0,0,0.0,-5.950000000000011
52385,quiet_pre,0.4426,S,0.0,0,0.0,-5.950000000000011
52481,quiet_pre,0.4426,S,0.0,0,0.0,-5.950000000000011
52576,quiet_pre,0.4426,S,0.0,0,0.0,-5.950000000000011
52672,quiet_pre,0.4426,S,0.0,0,0.0,-5.950000000000011
52768,quiet_pre,0.4426,S,0.0,0,0.0,-5.950000000000011
52864,quiet_pre,0.4426,S,0.0,0,0.0,-5.950000000000011
52958,quiet_pre,0.4426,S,0.0,0,0.0,-5.950000000000011
53054,quiet_pre,0.4426,S,0.0,0,0.0,-5.950000000000011
53150,quiet_pre,0.4425,S,0.0,0,0.0,-6.05
53246,quiet_pre,0.4425,S,0.0,0,0.0,-6.05
53341,quiet_pre,0.4425,S,0.0,0,0.0,-6.05
53437,quiet_pre,0.4425,S,0.0,0,0.0,-6.05
53533,quiet_pre,0.4425,S,0.0,0,0.0,-6.05
53629,quiet_pre,0.4425,S,0.0,0,0.0,-6.05
53725,quiet_pre,0.4425,S,0.0,0,0.0,-6.05
53819,quiet_pre,0.4425,S,0.0,0,0.0,-6.05
53914,quiet_pre,0.4425,S,0.0,0,0.0,-6.05
54010,quiet_pre,0.4424,S,0.0,0,0.0,-6.149999999999989
54106,quiet_pre,0.4421,U,0.0,0,0.0,-6.450000000000012
54202,quiet_pre,0.4421,U,0.0,0,0.0,-6.450000000000012
54297,quiet_pre,0.442,U,0.0,0,0.0,-6.550000000000001
54393,quiet_pre,0.442,U,0.0,0,0.0,-6.550000000000001
54489,quiet_pre,0.442,U,0.0,0,0.0,-6.550000000000001
54585,quiet_pre,0.442,S,0.0,0,0.0,-6.550000000000001
54679,quiet_pre,0.4419,U,0.0,0,0.0,-6.64999999999999
54775,quiet_pre,0.4419,S,0.0,0,0.0,-6.64999999999999
54871,quiet_pre,0.4419,S,0.0,0,0.0,-6.64999999999999
54966,quiet_pre,0.4419,S,0.0,0,0.0,-6.64999999999999
55062,quiet_pre,0.4419,S,0.0,0,0.0,-6.64999999999999
55158,quiet_pre,0.4419,S,0.0,0,0.0,-6.64999999999999
55254,quiet_pre,0.4419,S,0.0,0,0.0,-6.64999999999999
55350,quiet_pre,0.4419,S,0.0,0,0.0,-6.64999999999999
55446,quiet_pre,0.4419,S,0.0,0,0.0,-6.64999999999999
55542,quiet_pre,0.4419,S,0.0,0,0.0,-6.64999999999999
55635,quiet_pre,0.4419,S,0.0,0,0.0,-6.64999999999999
55731,quiet_pre,0.4419,S,0.0,0,0.0,-6.64999999999999
55827,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
55923,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
56019,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
56115,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
56211,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
56306,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
56402,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
56496,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
56592,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
56688,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
56784,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
56880,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
56975,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
57071,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
57167,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
57263,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
57357,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
57453,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
57549,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
57644,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
57740,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
57836,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
57932,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
58028,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
58124,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
58218,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
58314,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
58409,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
58505,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
58601,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
58697,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
58793,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
58889,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
58985,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
59081,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
59175,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
59270,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
59366,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
59462,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
59558,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
59654,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
59750,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
59845,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
59941,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
60035,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
60131,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
60227,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
60323,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
60418,quiet_pre,0.4414,U,0.0,0,0.0,-7.14999999999999
60513,quiet_pre,0.4414,U,0.0,0,0.0,-7.14999999999999
60609,quiet_pre,0.4414,U,0.0,0,0.0,-7.14999999999999
60705,quiet_pre,0.4413,U,0.0,0,0.0,-7.249999999999979
60801,quiet_pre,0.4413,U,0.0,0,0.0,-7.249999999999979
60903,quiet_pre,0.4412,U,0.0,0,0.0,-7.350000000000023
61098,quiet_pre,0.4412,U,0.0,0,0.0,-7.350000000000023
61278,quiet_pre,0.4411,U,0.0,0,0.0,-7.450000000000012
61374,quiet_pre,0.4411,S,0.0,0,0.0,-7.450000000000012
61470,quiet_pre,0.4411,S,0.0,0,0.0,-7.450000000000012
61566,quiet_pre,0.441,U,0.0,0,0.0,-7.550000000000001
61662,quiet_pre,0.441,S,0.0,0,0.0,-7.550000000000001
61758,quiet_pre,0.441,S,0.0,0,0.0,-7.550000000000001
61851,quiet_pre,0.4409,U,0.0,0,0.0,-7.64999999999999
61947,quiet_pre,0.4409,U,0.0,0,0.0,-7.64999999999999
62043,quiet_pre,0.4409,S,0.0,0,0.0,-7.64999999999999
62139,quiet_pre,0.4409,S,0.0,0,0.0,-7.64999999999999
62235,quiet_pre,0.4408,U,0.0,0,0.0,-7.749999999999979
62331,quiet_pre,0.4408,S,0.0,0,0.0,-7.749999999999979
62426,quiet_pre,0.4408,S,0.0,0,0.0,-7.749999999999979
62522,quiet_pre,0.4408,S,0.0,0,0.0,-7.749999999999979
62618,quiet_pre,0.4407,U,0.0,0,0.0,-7.850000000000024
62712,quiet_pre,0.4407,S,0.0,0,0.0,-7.850000000000024
62808,quiet_pre,0.4407,S,0.0,0,0.0,-7.850000000000024
62904,quiet_pre,0.4407,S,0.0,0,0.0,-7.850000000000024
63000,quiet_pre,0.4407,S,0.0,0,0.0,-7.850000000000024
63095,quiet_pre,0.4406,S,0.0,0,0.0,-7.950000000000013
63191,quiet_pre,0.4406,S,0.0,0,0.0,-7.950000000000013
63287,quiet_pre,0.4407,S,0.0,0,0.0,-7.850000000000024
63383,quiet_pre,0.4407,S,0.0,0,0.0,-7.850000000000024
63479,quiet_pre,0.4407,S,0.0,0,0.0,-7.850000000000024
63573,quiet_pre,0.4407,S,0.0,0,0.0,-7.850000000000024
63669,quiet_pre,0.4407,S,0.0,0,0.0,-7.850000000000024
63764,quiet_pre,0.4407,S,0.0,0,0.0,-7.850000000000024
63860,quiet_pre,0.4407,S,0.0,0,0.0,-7.850000000000024
63956,quiet_pre,0.4407,S,0.0,0,0.0,-7.850000000000024
64052,quiet_pre,0.4407,S,0.0,0,0.0,-7.850000000000024
64148,quiet_pre,0.4407,S,0.0,0,0.0,-7.850000000000024
64244,quiet_pre,0.4408,S,0.0,0,0.0,-7.749999999999979
64340,quiet_pre,0.4408,S,0.0,0,0.0,-7.749999999999979
64436,quiet_pre,0.4408,S,0.0,0,0.0,-7.749999999999979
64529,quiet_pre,0.4408,S,0.0,0,0.0,-7.749999999999979
64625,quiet_pre,0.4408,S,0.0,0,0.0,-7.749999999999979
64721,quiet_pre,0.4408,S,0.0,0,0.0,-7.749999999999979
64817,quiet_pre,0.4408,S,0.0,0,0.0,-7.749999999999979
64913,quiet_pre,0.4408,S,0.0,0,0.0,-7.749999999999979
65009,quiet_pre,0.4408,S,0.0,0,0.0,-7.749999999999979
65105,quiet_pre,0.4408,S,0.0,0,0.0,-7.749999999999979
65200,quiet_pre,0.4409,S,0.0,0,0.0,-7.64999999999999
65296,quiet_pre,0.4409,S,0.0,0,0.0,-7.64999999999999
65390,quiet_pre,0.4409,S,0.0,0,0.0,-7.64999999999999
65486,quiet_pre,0.4409,S,0.0,0,0.0,-7.64999999999999
65582,quiet_pre,0.4409,S,0.0,0,0.0,-7.64999999999999
65678,quiet_pre,0.4409,S,0.0,0,0.0,-7.64999999999999
65774,quiet_pre,0.4409,S,0.0,0,0.0,-7.64999999999999
65869,quiet_pre,0.4409,S,0.0,0,0.0,-7.64999999999999
65965,quiet_pre,0.4409,S,0.0,0,0.0,-7.64999999999999
66061,quiet_pre,0.4409,S,0.0,0,0.0,-7.64999999999999
66157,quiet_pre,0.4409,S,0.0,0,0.0,-7.64999999999999
66251,quiet_pre,0.4409,S,0.0,0,0.0,-7.64999999999999
66347,quiet_pre,0.4409,S,0.0,0,0.0,-7.64999999999999
66443,quiet_pre,0.4409,S,0.0,0,0.0,-7.64999999999999
66539,quiet_pre,0.4409,S,0.0,0,0.0,-7.64999999999999
66634,quiet_pre,0.441,S,0.0,0,0.0,-7.550000000000001
66730,quiet_pre,0.441,S,0.0,0,0.0,-7.550000000000001
66825,quiet_pre,0.4415,U,0.0,0,0.0,-7.050000000000001
66921,quiet_pre,0.4415,U,0.0,0,0.0,-7.050000000000001
67017,quiet_pre,0.4416,U,0.0,0,0.0,-6.950000000000012
67113,quiet_pre,0.4417,U,0.0,0,0.0,-6.850000000000023
67207,quiet_pre,0.4418,U,0.0,0,0.0,-6.749999999999979
67303,quiet_pre,0.4418,U,0.0,0,0.0,-6.749999999999979
67398,quiet_pre,0.4419,U,0.0,0,0.0,-6.64999999999999
67494,quiet_pre,0.442,U,0.0,0,0.0,-6.550000000000001
67590,quiet_pre,0.442,U,0.0,0,0.0,-6.550000000000001
67686,quiet_pre,0.4421,U,0.0,0,0.0,-6.450000000000012
67782,quiet_pre,0.4421,U,0.0,0,0.0,-6.450000000000012
67878,quiet_pre,0.4422,U,0.0,0,0.0,-6.350000000000023
67973,quiet_pre,0.4422,U,0.0,0,0.0,-6.350000000000023
68067,quiet_pre,0.4422,U,0.0,0,0.0,-6.350000000000023
68163,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
68259,quiet_pre,0.4423,U,0.0,0,0.0,-6.249999999999978
68355,quiet_pre,0.4423,S,0.0,0,0.0,-6.249999999999978
68451,quiet_pre,0.4423,S,0.0,0,0.0,-6.249999999999978
68547,quiet_pre,0.4423,S,0.0,0,0.0,-6.249999999999978
68642,quiet_pre,0.4423,S,0.0,0,0.0,-6.249999999999978
68738,quiet_pre,0.4423,S,0.0,0,0.0,-6.249999999999978
68834,quiet_pre,0.4423,S,0.0,0,0.0,-6.249999999999978
68928,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
69024,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
69120,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
69216,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
69312,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
69407,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
69503,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
69599,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
69695,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
69789,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
69885,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
69981,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
70076,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
70172,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
70268,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
70364,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
70460,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
70556,quiet_pre,0.4422,S,0.0,0,0.0,-6.350000000000023
70652,quiet_pre,0.4421,S,0.0,0,0.0,-6.450000000000012
70745,quiet_pre,0.4421,S,0.0,0,0.0,-6.450000000000012
70841,quiet_pre,0.4421,S,0.0,0,0.0,-6.450000000000012
70937,quiet_pre,0.4421,S,0.0,0,0.0,-6.450000000000012
71033,quiet_pre,0.4421,S,0.0,0,0.0,-6.450000000000012
71129,quiet_pre,0.4421,S,0.0,0,0.0,-6.450000000000012
71225,quiet_pre,0.4421,S,0.0,0,0.0,-6.450000000000012
71321,quiet_pre,0.4421,S,0.0,0,0.0,-6.450000000000012
71416,quiet_pre,0.4418,U,0.0,0,0.0,-6.749999999999979
71512,quiet_pre,0.4417,U,0.0,0,0.0,-6.850000000000023
71606,quiet_pre,0.4417,U,0.0,0,0.0,-6.850000000000023
71702,quiet_pre,0.4417,U,0.0,0,0.0,-6.850000000000023
71797,quiet_pre,0.4417,U,0.0,0,0.0,-6.850000000000023
71893,quiet_pre,0.4417,S,0.0,0,0.0,-6.850000000000023
71989,quiet_pre,0.4417,S,0.0,0,0.0,-6.850000000000023
72085,quiet_pre,0.4417,S,0.0,0,0.0,-6.850000000000023
72181,quiet_pre,0.4417,S,0.0,0,0.0,-6.850000000000023
72277,quiet_pre,0.4417,S,0.0,0,0.0,-6.850000000000023
72372,quiet_pre,0.4417,S,0.0,0,0.0,-6.850000000000023
72467,quiet_pre,0.4417,S,0.0,0,0.0,-6.850000000000023
72562,quiet_pre,0.4417,S,0.0,0,0.0,-6.850000000000023
72658,quiet_pre,0.4417,S,0.0,0,0.0,-6.850000000000023
72754,quiet_pre,0.4417,S,0.0,0,0.0,-6.850000000000023
72850,quiet_pre,0.4417,S,0.0,0,0.0,-6.850000000000023
72946,quiet_pre,0.4417,S,0.0,0,0.0,-6.850000000000023
73042,quiet_pre,0.4417,S,0.0,0,0.0,-6.850000000000023
73137,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
73233,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
73329,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
73434,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
73615,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
73711,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
73807,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
73902,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
73998,quiet_pre,0.4418,S,0.0,0,0.0,-6.749999999999979
74094,quiet_pre,0.4419,S,0.0,0,0.0,-6.64999999999999
74190,quiet_pre,0.4419,S,0.0,0,0.0,-6.64999999999999
74283,quiet_pre,0.4422,U,0.0,0,0.0,-6.350000000000023
74379,quiet_pre,0.4422,U,0.0,0,0.0,-6.350000000000023
74475,quiet_pre,0.4422,U,0.0,0,0.0,-6.350000000000023
74571,quiet_pre,0.4423,U,0.0,0,0.0,-6.249999999999978
74667,quiet_pre,0.4423,U,0.0,0,0.0,-6.249999999999978
74763,quiet_pre,0.4423,S,0.0,0,0.0,-6.249999999999978
74859,quiet_pre,0.4424,U,0.0,0,0.0,-6.149999999999989
74954,quiet_pre,0.4424,U,0.0,0,0.0,-6.149999999999989
75050,quiet_pre,0.4424,S,0.0,0,0.0,-6.149999999999989
75144,quiet_pre,0.4424,S,0.0,0,0.0,-6.149999999999989
75240,quiet_pre,0.4424,S,0.0,0,0.0,-6.149999999999989
75336,quiet_pre,0.4425,S,0.0,0,0.0,-6.05
75432,quiet_pre,0.4425,S,0.0,0,0.0,-6.05
75528,quiet_pre,0.4425,S,0.0,0,0.0,-6.05
75623,quiet_pre,0.4425,S,0.0,0,0.0,-6.05
75719,quiet_pre,0.4425,S,0.0,0,0.0,-6.05
75815,quiet_pre,0.4425,S,0.0,0,0.0,-6.05
75911,quiet_pre,0.4425,S,0.0,0,0.0,-6.05
76007,quiet_pre,0.4425,S,0.0,0,0.0,-6.05
76101,quiet_pre,0.4425,S,0.0,0,0.0,-6.05
76196,quiet_pre,0.4425,S,0.0,0,0.0,-6.05
76292,quiet_pre,0.4425,S,0.0,0,0.0,-6.05
76388,quiet_pre,0.4425,S,0.0,0,0.0,-6.05
76484,quiet_pre,0.4425,S,0.0,0,0.0,-6.05
76580,quiet_pre,0.4425,S,0.0,0,0.0,-6.05
76676,quiet_pre,0.4425,S,0.0,0,0.0,-6.05
76772,quiet_pre,0.4425,S,0.0,0,0.0,-6.05
76868,quiet_pre,0.4425,S,0.0,0,0.0,-6.05
76961,quiet_pre,0.4425,S,0.0,0,0.0,-6.05
77057,quiet_pre,0.4425,S,0.0,0,0.0,-6.05
77153,quiet_pre,0.4426,S,0.0,0,0.0,-5.950000000000011
77249,quiet_pre,0.4426,S,0.0,0,0.0,-5.950000000000011
77345,quiet_pre,0.4426,S,0.0,0,0.0,-5.950000000000011
77441,quiet_pre,0.4426,S,0.0,0,0.0,-5.950000000000011
77537,quiet_pre,0.4426,S,0.0,0,0.0,-5.950000000000011
77632,quiet_pre,0.4426,S,0.0,0,0.0,-5.950000000000011
77728,quiet_pre,0.4426,S,0.0,0,0.0,-5.950000000000011
77822,quiet_pre,0.4426,S,0.0,0,0.0,-5.950000000000011
77918,quiet_pre,0.4426,S,0.0,0,0.0,-5.950000000000011
78014,quiet_pre,0.4426,S,0.0,0,0.0,-5.950000000000011
78110,quiet_pre,0.4427,S,0.0,0,0.0,-5.850000000000022
78206,quiet_pre,0.4427,S,0.0,0,0.0,-5.850000000000022
78302,quiet_pre,0.4427,S,0.0,0,0.0,-5.850000000000022
78397,quiet_pre,0.4427,S,0.0,0,0.0,-5.850000000000022
78493,quiet_pre,0.4427,S,0.0,0,0.0,-5.850000000000022
78589,quiet_pre,0.4427,S,0.0,0,0.0,-5.850000000000022
78683,quiet_pre,0.4427,S,0.0,0,0.0,-5.850000000000022
78779,quiet_pre,0.4427,S,0.0,0,0.0,-5.850000000000022
78875,quiet_pre,0.4427,S,0.0,0,0.0,-5.850000000000022
78971,quiet_pre,0.4427,S,0.0,0,0.0,-5.850000000000022
79066,quiet_pre,0.4427,S,0.0,0,0.0,-5.850000000000022
79162,quiet_pre,0.4428,S,0.0,0,0.0,-5.749999999999977
79258,quiet_pre,0.4428,S,0.0,0,0.0,-5.749999999999977
79354,quiet_pre,0.4428,S,0.0,0,0.0,-5.749999999999977
79450,quiet_pre,0.4428,S,0.0,0,0.0,-5.749999999999977
79546,quiet_pre,0.4428,S,0.0,0,0.0,-5.749999999999977
79640,quiet_pre,0.4428,S,0.0,0,0.0,-5.749999999999977
